Pose Number,Knee Angle (degrees),Hip Offset,Ankle Offset,Should be Detected,Detected as Squat
14770,189.46645076250226,0.48999362080057696,0.009677483269780796,False,False
14771,85.81280838915544,0.3617876213254215,0.07555277794590531,True,False
14772,172.10729900389455,-0.32360839378241835,-0.25847139783863327,False,False
14773,120.37764463106936,0.3783347046773121,-0.35750699049686996,True,False
14774,173.42187544813424,0.021955786537621425,0.4492423378580781,False,False
14775,152.17774451125376,0.10765131148317097,0.10279319074897186,False,False
14776,172.5966371367211,0.39331974497017963,0.13095164153203964,False,False
14777,134.1339663427861,-0.3786798135923112,0.22326920209675793,True,False
14778,134.55995296394343,0.08577281295767203,-0.1207091643336008,True,False
14779,85.71159810127092,0.11385497593568727,0.23624622118520622,True,False
14780,185.22962964360687,-0.475895918986856,0.3964045486758029,False,False
14781,151.2980293396086,-0.09657119072992071,0.17638030544660233,False,False
14782,66.41449362566479,-0.02763963840261041,-0.08035289400733003,True,False
14783,83.52844130647428,-0.06756845684872959,0.00048165515140274895,True,False
14784,179.11404758435788,-0.2990220635319152,0.4475006316971263,False,False
14785,111.38349758353189,-0.10127074482493059,0.1778077767512909,True,False
14786,112.81110178865231,0.3106902132809345,0.2846771247705788,True,False
14787,176.71096423929674,-0.3827279496707918,-0.47329868771031025,False,False
14788,81.75785567293534,0.4099484119383062,0.030677338182688252,True,False
14789,102.334120145283,-0.24790357496972193,-0.44099050304946197,True,False
14790,79.76777095830387,0.26678616854667014,0.31806223091001506,True,False
14791,128.45738292966212,0.37867839449036,-0.07539394521213982,True,False
14792,76.17968839426804,0.40939394023691467,0.33941776272917046,True,False
14793,64.35451741185294,0.14544812358276848,-0.2513634632227617,True,False
14794,154.42358082060377,0.4358054838438492,0.27538215308617364,False,False
14795,143.6974127668826,0.2603025124828352,-0.20729130776925053,True,False
14796,158.59274530345033,-0.25536497645284095,0.265248685816616,False,False
14797,113.60685111979126,-0.3107181995125269,0.48805519724421875,True,False
14798,173.87767449393317,0.37222616428386024,-0.36477660643884824,False,False
14799,138.76743117073383,0.1893418325464693,-0.3150201085623977,True,False
14800,80.35843592750273,0.3240436099885068,0.24674315871355756,True,False
14801,86.1342245426282,-0.009850090884411133,-0.3521804093218872,True,False
14802,87.61392803276644,-0.09195779896409617,-0.2166880179059768,True,False
14803,184.07225367591317,0.26486241517850373,-0.3272819384733333,False,False
14804,174.9947867307493,-0.15230563090165605,-0.09958547196926792,False,False
14805,114.56910770677263,-0.4293201525037307,-0.3110326934802633,True,False
14806,136.6200927977492,0.20526653059150912,-0.49889425367180273,True,False
14807,75.0481373422255,-0.31541654695360755,-0.11036841233193484,True,False
14808,181.20540465657183,-0.44908664122635966,0.22436247078723137,False,False
14809,84.13725180209165,0.04638214869244173,-0.13902684306311774,True,False
14810,183.05473903211345,-0.3391690879920436,-0.2539827687185007,False,False
14811,71.66808707462549,0.435077139257083,-0.19543878251139268,True,False
14812,72.887041989904,0.19654647025909067,-0.3279181581013989,True,False
14813,121.01896742495921,0.24448565099884356,-0.40514810249977884,True,False
14814,109.73567399734516,0.43397155134093623,-0.046114175354512454,True,False
14815,75.88190563102265,-0.40239277979843413,0.35393133591492243,True,False
14816,66.9395076527082,0.16930732020875883,-0.4791328977672842,True,False
14817,104.71525824877797,0.4496002216998709,0.060955719001652975,True,False
14818,76.34542578245133,-0.08897406137977615,-0.09328402955026394,True,False
14819,134.87042461326553,-0.214957198895107,0.4107186302088319,True,False
14820,189.9294284694818,-0.3644772615998927,-0.23729299331902076,False,False
14821,149.22223667737512,-0.28844600521837505,-0.41163463350448526,True,False
14822,150.3364086339255,-0.0065822837693093605,-0.04505499777342614,False,False
14823,159.10778894251624,0.13237196931490813,0.07135503321076708,False,False
14824,166.5724226767898,0.24069728210421593,0.09656117367540618,False,False
14825,85.9001983255597,0.4622421897814982,0.35581035591435084,True,False
14826,68.24744940439788,-0.1993063225020969,-0.49779667748182943,True,False
14827,189.75682397128423,-0.3614080492094748,-0.09341619835220927,False,False
14828,116.05658165137314,-0.30779501942281906,0.23864128696076203,True,False
14829,170.80342711217133,-0.11705951860972685,0.03824731980800067,False,False
14830,186.32163326028552,0.008055492515586682,0.15860138569848048,False,False
14831,150.81552853896193,0.15226233183604987,0.34381992433619246,False,False
14832,173.84908691816088,-0.4465267024766887,-0.2510160413214467,False,False
14833,148.04561282901406,-0.3193665889367755,-0.33101882019721096,True,False
14834,79.76087913226266,0.28575880879444515,0.2722377274478338,True,False
14835,64.08601470757371,-0.25882921450454643,0.0766610061371884,True,False
14836,87.55510106284703,-0.20245346424059785,-0.1841962153916027,True,False
14837,66.05923280713142,-0.3247799489601576,-0.33076855661099136,True,False
14838,140.4937416482087,-0.26195834792027184,0.39282306489895513,True,False
14839,84.40367273795239,-0.14608251049506038,0.0518645952725213,True,False
14840,107.4908499157282,-0.08594801449759715,-0.4153262108582253,True,False
14841,82.73881765446338,-0.09030403651467489,-0.45551794954337976,True,False
14842,169.82966232963696,-0.0489314044158522,-0.019808384250800226,False,False
14843,177.899817393435,0.45596634456554574,0.26788031799861345,False,False
14844,154.75980583454918,-0.05351362332604037,0.01578702082036909,False,False
14845,83.70150303164262,-0.01331662157280733,0.10739978322747246,True,False
14846,179.82133947562636,0.10579500739388548,0.23304716872666653,False,False
14847,64.07725065529216,0.37852106605217395,-0.1877167617631028,True,False
14848,73.2304081081616,-0.326628317382224,-0.3641633467558524,True,False
14849,127.72150308520786,-0.34833898166537836,-0.45743201819713764,True,False
14850,61.16511911911644,-0.21261691386738946,-0.2474567766716883,True,True
14851,171.36552782545505,-0.32104379965469243,-0.15183549150017062,False,False
14852,135.31372217126798,-0.14804184423925482,0.427900389268716,True,False
14853,171.36366693987299,0.06298901954054803,-0.27302787133318407,False,False
14854,123.84275870235356,0.24669424786822092,0.05897225087612046,True,False
14855,90.58074618603288,0.2991393298273445,0.290866013652722,True,False
14856,85.11500712309649,0.38690854741480407,0.3696818323246952,True,False
14857,104.84169990887605,0.25390854666576634,-0.14499573346216543,True,False
14858,176.57791124610264,-0.1066711720452902,0.22043935092017286,False,False
14859,93.99936986544404,0.32817467501219877,0.25958725776015135,True,False
14860,77.10450700473388,0.38638644152795176,0.09698539832309727,True,False
14861,78.33106126779661,-0.3138551955814304,0.28501052135631033,True,False
14862,113.73895148097361,0.03707852980760973,0.4048038442204115,True,False
14863,169.632031723887,0.3602024714006815,-0.33875906670663325,False,False
14864,118.14967952531674,0.421715319070598,-0.29346172001449733,True,False
14865,162.42911768854793,0.07744457454765208,0.1023311395037717,False,False
14866,157.27290197647602,-0.2695825389313762,0.25216421333485983,False,False
14867,100.76844673474152,0.37250571778418284,0.3514116309587999,True,True
14868,69.62781268147009,-0.3136040415213127,0.4506855387230714,True,False
14869,148.64082789526265,0.2461962230513589,0.319674030552503,True,False
14870,123.18371019726135,0.3951783881946924,-0.1356106099752269,True,False
14871,185.7334352673558,-0.25179918882455377,0.33331056371264456,False,False
14872,127.46064587246559,0.3265108863745263,0.14852840930824818,True,False
14873,86.02902288231232,0.1335678077398994,-0.3748206741826823,True,False
14874,63.64994950727421,0.47866546805327403,-0.04146712226522731,True,False
14875,78.45087588643203,-0.44400074399139744,0.39237695302878084,True,False
14876,140.52955973674364,0.1670798720603004,-0.19139099495592415,True,False
14877,143.31235281006263,0.41865061837304185,-0.14104285572175612,True,False
14878,82.26779010471138,-0.18550290197952857,0.21626735076006032,True,False
14879,63.43776174592052,0.020590386901177204,0.2047466087781421,True,False
14880,66.18341670037407,-0.2945780048173342,0.16965819335589516,True,False
14881,125.62004661370071,0.25027034372841006,0.28963169116448706,True,False
14882,185.85344142269773,-0.3998283785536405,-0.25109948710025287,False,False
14883,102.41810501103882,0.13737505842665032,-0.34864221896647607,True,False
14884,138.54430448810066,0.23472192755975707,-0.09804449407326965,True,False
14885,95.38754815642046,0.3231881971598124,0.3558212585249827,True,False
14886,129.64608684950335,-0.18258843096629018,-0.09483396671312283,True,False
14887,119.40787591490724,0.05137639681464978,-0.33420695214064644,True,False
14888,137.62216149108048,-0.09542660385298529,-0.43827507841743085,True,False
14889,189.70169404189994,0.01780501238897314,0.2929838733220924,False,False
14890,143.7684117946585,-0.14025798932523692,0.2814400104850534,True,True
14891,122.75708389687802,0.467938746764996,-0.4641715918048833,True,False
14892,138.83897630016568,-0.21246792653665725,0.161295097877743,True,False
14893,157.47208954642002,0.3649596394997997,0.3475699030946453,False,False
14894,117.1493886726384,0.2944635177423428,0.05247590923405754,True,False
14895,183.54492361112625,0.36243027692563545,-0.16750850478119506,False,False
14896,148.57940104620732,0.19837154860675865,-0.16368272263847872,True,False
14897,139.51918337478392,-0.2417419725118658,-0.368029030176779,True,False
14898,139.48731756889367,-0.0883121420111912,0.3366668540659491,True,True
14899,134.52370154210564,0.1994128589402604,0.017708677238607584,True,False
14900,184.33490783665678,-0.44278379547069446,0.3591464905550573,False,False
14901,167.42684121362055,0.4670762073152994,0.4660383451196297,False,False
14902,87.27227371812273,0.09391276398893578,-0.26640690525545274,True,False
14903,175.98870284205603,-0.2627822734585574,-0.4171494125317995,False,False
14904,177.7624071972699,0.4430063617297767,-0.4753982630530186,False,False
14905,116.40898737343764,-0.22392350884739298,-0.2731147602873134,True,False
14906,105.55758551316424,-0.07722158601310658,0.43394929958006045,True,False
14907,149.05135501018523,0.4775357925504856,0.48420320005457873,True,False
14908,136.65858035602156,-0.0288658077581192,0.12237188497320772,True,False
14909,166.75772318228545,-0.4070317645685997,0.06548090810630491,False,False
14910,88.14217566788022,-0.17979934325535818,0.41793848343482287,True,False
14911,109.55026480554073,-0.18881943249760247,-0.4712738089148426,True,False
14912,91.85292637752616,-0.23837952299663745,-0.10254380990321676,True,False
14913,175.7428803461518,-0.05697262914708767,-0.36498218500620516,False,False
14914,129.05519893451134,-0.28654171848466015,-0.09036114018015817,True,False
14915,100.93538392448667,-0.40719299982060286,0.4431293372462052,True,False
14916,151.90749928875613,-0.4397732213290284,-0.11997509757781777,False,False
14917,137.62592388644563,-0.3666091493136524,0.33531751478738614,True,False
14918,117.93939825244485,-0.23556132757257342,0.005788311959468828,True,False
14919,81.22632333168609,0.4972138382902359,0.28847496200917644,True,False
14920,90.53682599580932,0.3293829626218906,0.329660452187684,True,False
14921,69.0098971016708,0.007766545224607957,-0.45594167152500864,True,False
14922,110.77159290619869,0.4755741912962188,-0.4722099999501339,True,True
14923,92.7886860524068,0.4544364658694937,0.2748970014958191,True,False
14924,158.1150755548097,-0.3003744250359238,-0.065261188297285,False,False
14925,153.45930375049085,-0.29979262265316853,0.14138137131163853,False,False
14926,150.3408215653745,0.13920894036119957,-0.20381655491338546,False,False
14927,133.82162538579234,0.2587474878182192,-0.025067626044335656,True,False
14928,95.45103632615223,0.46831336673544266,-0.1825050179201103,True,False
14929,84.00414358754037,0.16775956165030714,0.32540382959605885,True,False
14930,119.52969876572402,-0.3240535271549786,0.2830680130228591,True,False
14931,98.98264930159229,0.47526169809823204,0.18356873586019073,True,True
14932,61.50346026504133,0.31327982911449015,0.20177928681998802,True,True
14933,183.68532420197243,0.20971528101598702,-0.05050648912098643,False,False
14934,95.6759193170381,-0.12494957923307293,0.24067041207858542,True,False
14935,81.69943138241148,-0.2026594910782804,-0.43041687415449514,True,False
14936,188.83496963029057,-0.4935602571933879,0.3910985470716941,False,False
14937,117.94483534073018,0.48499696206873955,0.1753278999647302,True,False
14938,110.39439244918027,0.4570814097347009,0.06738849349960752,True,False
14939,64.15254976961351,0.01149415438119128,0.3494160340159401,True,False
14940,117.41925067714223,-0.310029928499472,-0.3398855164636341,True,False
14941,87.93403651740906,-0.39937887291180485,0.21652508956646255,True,False
14942,66.98264376459147,0.24097769369558952,-0.3551100064481021,True,True
14943,63.52679780143043,0.0627831950639044,0.2896517257452511,True,False
14944,112.19235269612707,0.24717104820604718,-0.003287007808954412,True,False
14945,70.54477533064733,-0.19640288743253953,0.39546796931964656,True,False
14946,97.84023586505391,0.48282393946090296,0.0607051727968726,True,False
14947,91.48904695125745,-0.2522664323728455,-0.09897845680761086,True,False
14948,157.55475436343852,-0.05015540116720396,0.16553814586079219,False,False
14949,127.16817660708313,-0.2979853807927114,0.323400593766468,True,False
14950,147.2852123668241,0.07243778954272617,0.019729926385326446,True,False
14951,180.9014060594936,-0.44980589945987104,-0.20031564730312845,False,False
